ticket_id,data,motivo,responsavel,status,hora_inicio,hora_fim,tempo_de_conclusao_tma,created_at,resolved_at,sla,dias_sla,sla_tempofila,op_abertas,aberto,kyc_reembolso
#1100439,2026-12-02,Cashback,Bárbara,Aberto,06:47,06:49,2.0,2026-02-28 05:43:00,2026-02-28 06:49:00,106.0,,,,,
#1100445,2026-12-02,Campanhas/CRM,Bárbara,Aberto,06:50,06:53,3.0,2026-02-28 06:42:00,2026-02-28 06:53:00,11.0,,,,,
,,,,,,,,,,0.0,,,,,
#1105525,2026-02-13,Troca de E-mail,Bárbara,Aberto,20:33,20:40,7.0,2026-02-28 19:37:00,2026-02-28 20:40:00,103.0,,,,,
#1105715,2026-02-13,Troca de E-mail,Bárbara,Aberto,21:43,21:49,6.0,2026-02-28 21:28:00,2026-02-28 21:49:00,21.0,,,-203701.0,,
#34711452,2026-02-13,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,22:16,22:19,3.0,2026-02-28 22:06:00,2026-02-28 22:19:00,13.0,,,,,
#1106222,2026-02-13,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,00:32,00:34,2.0,2026-02-28 23:31:00,2026-02-28 00:34:00,58.0,,,,,
#1106254,2026-02-13,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,00:49,00:50,1.0,2026-02-28 00:03:00,2026-02-28 00:50:00,47.0,,,,,
#1106053,2026-02-13,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,00:51,00:53,2.0,2026-02-28 23:22:00,2026-02-28 00:53:00,30.0,,,,,
,,,,,,,,,,0.0,,,,,
#1068043,2026-02-14,Troca de E-mail,Bárbara,Aberto,01:00,00:06,-54.0,2026-02-28 21:15:00,2026-02-28 01:06:00,309.0,,,,,
#1106326,2026-02-14,Erro Plataforma,Bárbara,Aberto,01:15,01:18,3.0,2026-02-28 00:59:00,2026-02-28 01:18:00,19.0,,,,,
#1106172,2026-02-14,Erro Plataforma,Bárbara,Aberto,01:19,01:23,4.0,2026-02-28 23:51:00,2026-02-28 01:23:00,130.0,,,,,
#1106297,2026-02-14,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,01:24,01:25,1.0,2026-02-28 00:33:00,2026-02-28 01:25:00,52.0,,,,,
#1106602,2026-02-14,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,01:34,01:37,3.0,2026-02-28 01:21:00,2026-02-28 01:37:00,16.0,,,,,
#1106012,2026-02-14,Troca de E-mail,Bárbara,Aberto,01:31,01:33,2.0,2026-02-28 00:48:00,2026-02-28 01:33:00,45.0,,,,,
,,,,,,,,,,0.0,,,,,
#1105727,2026-02-14,Cashback,Lucas,Aberto,01:42,01:45,3.0,2026-02-28 23:35:00,2026-02-28 01:45:00,50.0,,,,,
#1106385,2026-02-14,Cassino,Lucas,Aberto,01:50,01:57,7.0,2026-02-28 01:17:00,2026-02-28 01:57:00,40.0,,,,,
#1106704,2026-02-14,Cassino,Lucas,Aberto,03:34,03:36,2.0,2026-02-28 03:28:00,2026-02-28 03:30:00,2.0,,,,,
#1106899,2026-02-14,KYC/Reembolso,Lucas,Aberto,04:43,04:46,3.0,2026-02-28 04:10:00,2026-02-28 04:46:00,36.0,,,,,
#1106917,2026-02-14,Erro Plataforma,Lucas,Aberto,04:51,04:52,1.0,2026-02-28 04:12:00,2026-02-28 04:52:00,40.0,,,,,
#1106956,2026-02-14,Campanhas/CRM,Lucas,Aberto,05:26,05:37,11.0,2026-02-28 05:20:00,2026-02-28 05:37:00,17.0,,,,,
#1106981,2026-02-14,Missão,Lucas,Aberto,05:39,05:41,2.0,2026-02-28 05:30:00,2026-02-28 05:41:00,11.0,,,,,
#1106986,2026-02-14,Aposta esportiva,Lucas,Aberto,05:52,06:01,9.0,2026-02-28 05:44:00,2026-02-28 06:01:00,17.0,,,,,
#1106944,2026-02-14,Campanhas/CRM,Lucas,Em espera,06:11,06:21,10.0,2026-02-28 05:58:00,2026-02-28 06:21:00,23.0,,,,,
#1106943,2026-02-14,Indique e ganhe,Lucas,Aberto,06:25,06:33,8.0,2026-02-28 06:03:00,2026-02-28 06:33:00,30.0,,,,,
,,,,,,,,,,0.0,,,,,
#1110795,2026-02-15,Campanhas/CRM,Lucas,Em espera,21:15,21:17,2.0,2026-02-28 19:07:00,2026-02-28 21:17:00,210.0,,,,,
#1110956,2026-02-15,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,21:21,21:22,1.0,2026-02-28 20:39:00,2026-02-28 21:22:00,43.0,,,,,
#1110936,2026-02-15,Cashback,Lucas,Aberto,21:50,21:53,3.0,2026-02-28 21:40:00,2026-02-28 21:53:00,13.0,,,,,
#1109629,2026-02-15,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,22:25,22:31,6.0,2026-02-28 07:06:00,2026-02-28 22:31:00,1525.0,,,,,
#1110796,2026-02-15,Cassino,Lucas,Aberto,22:44,22:47,3.0,2026-02-28 22:11:00,2026-02-28 22:47:00,36.0,,,,,
#1111150,2026-02-15,KYC/Reembolso,Lucas,Aberto,23:20,23:23,3.0,2026-02-28 22:56:00,2026-02-28 23:33:00,37.0,,,,,
#1111013,2026-02-15,Campanhas/CRM,Lucas,Aberto,23:25,23:29,4.0,2026-02-28 23:18:00,2026-02-28 23:29:00,11.0,,,,,
#1111221,2026-02-15,KYC/Reembolso,Lucas,Aberto,23:33,23:36,3.0,2026-02-28 23:25:00,2026-02-28 23:37:00,12.0,,,,,
,,,,,,,,,,0.0,,,,,
#1111250,2026-02-16,KYC/Reembolso,Bárbara,Aberto,00:17,00:23,6.0,2026-02-28 23:53:00,2026-02-28 00:23:00,30.0,,,,,
#1111145,2026-02-16,Aposta esportiva,Bárbara,Aberto,02:16,03:48,92.0,2026-02-28 00:03:00,2026-02-28 03:48:00,345.0,,,,,
#1117111,2026-02-16,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,03:05,03:17,12.0,2026-02-28 23:53:00,2026-02-28 00:23:00,30.0,,,,,
#1111837,2026-02-16,KYC/Reembolso,Bárbara,Aberto,03:43,03:47,4.0,2026-02-28 03:43:00,2026-02-28 03:48:00,5.0,,,,,
#1111075,2026-02-16,Cassino,Bárbara,Aberto,03:50,03:51,1.0,2026-02-28 01:10:00,2026-02-28 03:58:00,248.0,,,,,
,,,,,,,,,,0.0,,,,,
#1117670,2026-02-17,KYC/Reembolso,Bárbara,Aberto,19:38,19:41,3.0,2026-02-28 19:30:00,2026-02-28 19:44:00,14.0,,,,,
#1117775,2026-02-17,Erro Plataforma,Bárbara,Aberto,20:46,20:48,2.0,2026-02-28 20:32:00,2026-02-28 20:44:00,12.0,,,,,
#1118155,2026-02-17,Erro KYC,Lucas,Aberto,22:13,22:18,5.0,2026-02-28 22:00:00,2026-02-28 22:22:00,22.0,,,,,
#1118045,2026-02-17,KYC/Reembolso,Lucas,Aberto,22:22,22:24,2.0,2026-02-28 21:30:00,2026-02-28 22:25:00,55.0,,,,,
#1118404,2026-02-17,KYC/Reembolso,Lucas,Aberto,23:29,23:31,2.0,2026-02-28 23:26:00,2026-02-28 23:32:00,6.0,,,,,
#1118415,2026-02-17,KYC/Reembolso,Lucas,Aberto,23:37,23:40,3.0,2026-02-28 23:30:00,2026-02-28 23:41:00,11.0,,,,,
#1118501,2026-02-18,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,01:06,01:08,2.0,2026-02-28 23:59:00,2026-02-28 01:08:00,107.0,,,,,
#1118389,2026-02-18,KYC/Reembolso,Lucas,Aberto,01:08,01:11,3.0,2026-02-28 00:04:00,2026-02-28 01:12:00,108.0,,,,,
#1118927,2026-02-18,KYC/Reembolso,Lucas,Aberto,01:59,02:01,2.0,2026-02-28 01:55:00,2026-02-28 02:35:00,40.0,,,,,
#1119102,2026-02-18,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,05:00,05:03,3.0,2026-02-28 04:19:00,2026-02-28 04:22:00,3.0,,,,,
#1119011,2026-02-18,Missão,Lucas,Aberto,05:19,05:22,3.0,2026-02-28 05:07:00,2026-02-28 05:10:00,3.0,,,,,
#1119133,2026-02-18,KYC/Reembolso,Lucas,Aberto,06:06,06:11,5.0,2026-02-28 05:55:00,2026-02-28 06:11:00,16.0,,,,,
#1119155,2026-02-18,Erro Plataforma,Lucas,Em espera,06:53,06:58,5.0,2026-02-28 06:49:00,2026-02-28 06:58:00,9.0,,,,,
,,,,,,,,,,0.0,,,,,
#1124353,2026-02-19,Indique e ganhe,Lucas,Aberto,19:14,19:19,5.0,2026-02-28 18:50:00,2026-02-28 19:19:00,29.0,,,,,
#1124389,2026-02-19,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,19:21,19:26,5.0,2026-02-28 19:14:00,2026-02-28 19:26:00,12.0,,,,,
#1124227,2026-02-19,MED,Lucas,Aberto,19:31,19:33,2.0,2026-02-28 17:57:00,2026-02-28 19:33:00,136.0,,,,,
#1123987,2026-02-19,Cassino,Lucas,Aberto,19:35,19:38,3.0,2026-02-28 16:31:00,2026-02-28 19:38:00,307.0,,,,,
#1123955,2026-02-19,Cassino,Lucas,Aberto,19:44,19:47,3.0,2026-02-28 16:22:00,2026-02-28 19:47:00,325.0,,,,,
#1122920,2026-02-19,Indique e ganhe,Lucas,Aberto,19:54,19:55,1.0,2026-02-28 18:52:00,2026-02-28 19:55:00,103.0,,,,,
#1124569,2026-02-19,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,20:09,20:12,3.0,2026-02-28 20:08:00,2026-02-28 20:12:00,4.0,,,,,
#1119155,2026-02-19,Erro Plataforma,Lucas,Aberto,,,,2026-02-28 06:49:00,2026-02-28 20:44:00,1355.0,,,,,
#1124584,2026-02-19,Erro KYC,Lucas,Aberto,20:44,20:46,2.0,2026-02-28 20:30:00,2026-02-28 20:55:00,25.0,,,,,
#1124558,2026-02-19,KYC/Reembolso,Lucas,Aberto,20:51,20:54,3.0,2026-02-28 20:30:00,2026-02-28 20:55:00,25.0,,,,,
#1124533,2026-02-19,KYC/Reembolso,Lucas,Aberto,20:56,20:59,3.0,2026-02-28 20:41:00,2026-02-28 21:05:00,24.0,,,,,
#1124357,2026-02-19,Erro Plataforma,Lucas,Aberto,21:01,21:06,5.0,2026-02-28 19:44:00,2026-02-28 21:06:00,122.0,,,,,
#1124625,2026-02-19,Troca de E-mail,Lucas,Aberto,21:09,21:11,2.0,2026-02-28 20:47:00,2026-02-28 21:11:00,24.0,,,,,
#1123886,2026-02-19,Erro Plataforma,Lucas,Aberto,21:14,21:17,3.0,2026-02-28 16:29:00,2026-02-28 21:17:00,448.0,,,,,
#1123487,2026-02-19,Cassino,Lucas,Aberto,21:28,21:29,1.0,2026-02-28 19:21:00,2026-02-28 21:29:00,208.0,,,,,
#1124749,2026-02-19,KYC/Reembolso,Lucas,Aberto,21:49,21:52,3.0,2026-02-28 21:38:00,2026-02-28 21:53:00,15.0,,,,,
#1125019,2026-02-19,KYC/Reembolso,Lucas,Aberto,22:47,22:48,1.0,2026-02-28 22:34:00,2026-02-28 22:49:00,15.0,,,,,
,,,,,,,,,,,,,,,
#1125072,2026-02-20,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,00:13,00:25,12.0,2026-02-28 22:45:00,2026-02-28 01:40:00,250.0,,,,,
#1125851,2026-02-20,Indique e ganhe,Bárbara,Aberto,02:35,02:42,7.0,2026-02-28 01:51:00,2026-02-28 02:42:00,51.0,,,,,
#1126138,2026-02-20,Campanhas/CRM,Bárbara,Aberto,06:12,06:16,4.0,2026-02-28 05:47:00,2026-02-28 06:16:00,29.0,,,,,
#1126076,2026-02-20,Campanhas/CRM,Bárbara,Aberto,06:24,06:35,11.0,2026-02-28 04:45:00,2026-02-28 06:35:00,150.0,,,,,
#1126171,2026-02-20,KYC/Reembolso,Lucas,Aberto,06:33,06:35,2.0,2026-02-28 06:08:00,2026-02-28 06:35:00,27.0,,,,,
#1126059,2026-02-20,Aposta esportiva,Lucas,Aberto,06:46,06:57,11.0,2026-02-28 05:22:00,2026-02-28 06:57:00,135.0,,,,,
,,,,,,,,,,0.0,,,,,
#1133092,2026-02-21,Troca de E-mail,Bárbara,Aberto,19:39,19:45,6.0,2026-02-28 19:31:00,2026-02-28 19:45:00,14.0,,,,,
#1133229,2026-02-21,Erro Plataforma,Bárbara,Aberto,20:29,20:31,2.0,2026-02-28 20:05:00,2026-02-28 20:31:00,26.0,,,,,
#1133204,2026-02-21,KYC/Reembolso,Bárbara,Aberto,20:44,20:50,6.0,2026-02-28 20:36:00,2026-02-28 20:50:00,14.0,,,,,
#1133668,2026-02-21,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,22:29,22:34,5.0,2026-02-28 22:06:00,2026-02-28 22:34:00,28.0,,,,,
,,,,,,,,,,0.0,,,,,
#1133977,2026-02-22,KYC/Reembolso,Lucas,Aberto,01:30,01:32,2.0,2026-02-28 23:38:00,2026-02-28 01:32:00,230.0,,,,,
#1133897,2026-02-22,KYC/Reembolso,Lucas,Aberto,01:35,01:37,2.0,2026-02-28 23:14:00,2026-02-28 01:36:00,215.0,,,,,
#1133293,2026-02-22,KYC/Reembolso,Lucas,Aberto,01:41,01:43,2.0,2026-02-28 23:00:00,2026-02-28 01:43:00,243.0,,,,,
#1133883,2026-02-22,KYC/Reembolso,Lucas,Aberto,01:46,01:51,5.0,2026-02-28 23:24:00,2026-02-28 01:51:00,233.0,,,,,
#1134170,2026-02-22,Troca de E-mail,Lucas,Aberto,02:56,03:03,7.0,2026-02-28 00:41:00,2026-02-28 03:02:00,221.0,,,,,
#1134787,2026-02-22,KYC/Reembolso,Lucas,Aberto,03:24,03:27,3.0,2026-02-28 03:19:00,2026-02-28 03:27:00,8.0,,,,,
# 1134606,2026-02-22,Aposta esportiva,Lucas,Aberto,03:29,06:20,171.0,2026-02-28 03:20:00,2026-02-28 06:20:00,300.0,,,,,
#1134802,2026-02-22,KYC/Reembolso,Lucas,Aberto,03:48,03:51,3.0,2026-02-28 03:36:00,2026-02-28 03:51:00,15.0,,,,,
#1134823,2026-02-22,KYC/Reembolso,Lucas,Aberto,03:51,03:54,3.0,2026-02-28 03:48:00,2026-02-28 03:54:00,6.0,,,,,
#1134945,2026-02-22,Troca de E-mail,Lucas,Aberto,06:45,06:50,5.0,2026-02-28 06:40:00,2026-02-28 06:50:00,10.0,,,,,
,,,,,,,,,,0.0,,,,,
#1140351,2026-02-23,KYC/Reembolso,Lucas,Aberto,19:13,19:16,3.0,2026-02-28 19:08:00,2026-02-28 19:16:00,8.0,,,,,
#1140292,2026-02-23,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,19:26,19:35,9.0,2026-02-28 19:09:00,2026-02-28 19:35:00,26.0,,,,,
#1140560,2026-02-23,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,19:42,19:45,3.0,2026-02-28 19:19:00,2026-02-28 19:45:00,26.0,,,,,
#1140576,2026-02-23,Erro Plataforma,Lucas,Aberto,19:51,20:50,59.0,2026-02-28 19:44:00,2026-02-28 20:50:00,106.0,,,,,
#1140646,2026-02-23,Troca de E-mail,Lucas,Aberto,20:20,20:23,3.0,2026-02-28 20:01:00,2026-02-28 20:23:00,22.0,,,,,
#1140654,2026-02-23,"Financeiro (Depósito, saque e Devolução)",Lucas,Em espera,20:33,20:45,12.0,2026-02-28 20:12:00,2026-02-28 20:45:00,33.0,,,,,
#1140765,2026-02-23,Bloqueio/Fraude,Lucas,Aberto,21:02,21:03,1.0,2026-02-28 20:48:00,2026-02-28 21:03:00,15.0,,,,,
#1140714,2026-02-23,Cashback,Lucas,Aberto,21:11,21:15,4.0,2026-02-28 20:39:00,2026-02-28 21:15:00,36.0,,,,,
#1140270,2026-02-23,Cashback,Lucas,Aberto,21:22,21:27,5.0,2026-02-28 18:31:00,2026-02-28 21:27:00,256.0,,,,,
#1141065,2026-02-23,KYC/Reembolso,Lucas,Aberto,22:23,22:26,3.0,2026-02-28 21:52:00,2026-02-28 22:26:00,34.0,,,,,
#1141107,2026-02-23,Bloqueio/Fraude,Lucas,Aberto,22:32,22:32,0.0,2026-02-28 22:25:00,2026-02-28 22:32:00,7.0,,,,,
#1140828,2026-02-23,KYC/Reembolso,Lucas,Aberto,22:33,22:39,6.0,2026-02-28 21:34:00,2026-02-28 22:39:00,105.0,,,,,
#1141062,2026-02-23,KYC/Reembolso,Lucas,Aberto,22:43,22:45,2.0,2026-02-28 22:37:00,2026-02-28 22:45:00,8.0,,,,,
#1140822,2026-02-23,"Financeiro (Depósito, saque e Devolução)",Lucas,Em espera,22:46,22:54,8.0,2026-02-28 21:03:00,2026-02-28 23:04:00,201.0,,,,,
#1140708,2026-02-23,Troca de E-mail,Lucas,Aberto,22:56,23:23,27.0,2026-02-28 20:46:00,2026-02-28 23:13:00,227.0,,,,,
#1140610,2026-02-23,KYC/Reembolso,Lucas,Aberto,23:18,23:22,4.0,2026-02-28 20:08:00,2026-02-28 23:27:00,319.0,,,,,
#1127856,2026-02-23,Cashback,Lucas,Aberto,23:22,23:32,10.0,2026-02-28 17:20:00,2026-02-28 23:32:00,612.0,,,,,
#1141200,2026-02-23,Troca de E-mail,Lucas,Aberto,23:45,23:49,4.0,2026-02-28 23:40:00,2026-02-28 23:49:00,9.0,,,,,
,,,,,,,,,,0.0,,,,,
#1141397,2026-02-24,KYC/Reembolso,Bárbara,Aberto,00:17,00:22,5.0,2026-02-28 00:01:00,2026-02-28 00:22:00,21.0,,,,,
#1141399,2026-02-24,Troca de E-mail,Bárbara,Aberto,00:28,00:50,22.0,2026-02-28 23:50:00,2026-02-28 00:50:00,150.0,,,,,
#1141860,2026-02-24,KYC/Reembolso,Bárbara,Aberto,01:49,01:57,8.0,2026-02-28 01:42:00,2026-02-28 01:57:00,15.0,,,,,
#1141930,2026-02-24,Cashback,Bárbara,Aberto,03:05,03:10,5.0,2026-02-28 03:05:00,2026-02-28 03:10:00,5.0,,,,,
#1141930,2026-02-24,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,03:12,04:08,56.0,2026-02-28 04:05:00,2026-02-28 04:10:00,5.0,,,,,
#1141365,2026-02-24,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,03:37,03:40,3.0,2026-02-28 23:45:00,2026-02-28 03:40:00,335.0,,,,,
#1142033,2026-02-24,Aposta esportiva,Bárbara,Aberto,04:49,04:51,2.0,2026-02-28 04:20:00,2026-02-28 04:51:00,31.0,,,,,
#1142057,2026-02-24,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,05:03,05:05,2.0,2026-02-28 04:51:00,2026-02-28 05:05:00,14.0,,,,,
#1142053,2026-02-24,Missão,Bárbara,Aberto,05:04,05:30,26.0,2026-02-28 05:04:00,2026-02-28 05:30:00,26.0,,,,,
#1142109,2026-02-24,Cassino,Bárbara,Aberto,06:23,06:27,4.0,2026-02-28 06:04:00,2026-02-28 06:27:00,23.0,,,,,
,,,,,,,,,,0.0,,,,,
#1148017,2026-02-25,Troca de E-mail,Bárbara,Aberto,19:06,19:10,4.0,2026-02-28 18:58:00,2026-02-28 19:10:00,12.0,,,,,
#1148603,2026-02-25,Aposta esportiva,Bárbara,Aberto,21:08,21:11,3.0,2026-02-28 21:08:00,2026-02-28 21:11:00,3.0,,,,,
#1148648,2026-02-25,Erro KYC,Bárbara,Em espera,21:31,21:32,1.0,2026-02-28 20:56:00,2026-02-28 21:32:00,36.0,,,,,
#1148504,2026-02-25,Campanhas/CRM,Bárbara,Aberto,21:38,21:40,2.0,2026-02-28 21:10:00,2026-02-28 21:40:00,30.0,,,,,
#1149131,2026-02-25,Erro Plataforma,Lucas,Aberto,23:58,00:03,5.0,2026-02-28 23:12:00,2026-02-28 00:03:00,58.0,,,,,
,,,,,,,3.0,,,0.0,,,,,
#1149526,2026-02-26,KYC/Reembolso,Lucas,Aberto,01:20,01:23,1.0,2026-02-28 00:52:00,2026-02-28 01:23:00,31.0,,,,,
#1149450,2026-02-26,Giros,Lucas,Aberto,01:36,01:37,1.0,2026-02-28 00:20:00,2026-02-28 01:37:00,117.0,,,,,
#1149071,2026-02-26,Giros,Lucas,Aberto,01:48,01:49,1.0,2026-02-28 23:22:00,2026-02-28 01:49:00,137.0,,,,,
#1149805,2026-02-26,Missão,Lucas,Aberto,02:02,02:03,1.0,2026-02-28 01:31:00,2026-02-28 02:03:00,32.0,,,,,
#1149781,2026-02-26,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,02:08,02:20,12.0,2026-02-28 01:50:00,2026-02-28 02:20:00,30.0,,,,,
#1150067,2026-02-26,Erro KYC,Lucas,Em espera,02:39,02:41,2.0,2026-02-28 02:32:00,2026-02-28 02:41:00,9.0,,,,,
#1150227,2026-02-26,MED,Lucas,Aberto,03:42,03:51,9.0,2026-02-28 03:33:00,2026-02-28 03:51:00,18.0,,,,,
#1150093,2026-02-26,Giros,Lucas,Aberto,04:39,04:40,1.0,2026-02-28 03:55:00,2026-02-28 04:40:00,45.0,,,,,
#1149968,2026-02-26,Giros,Lucas,Aberto,05:02,05:03,1.0,2026-02-28 04:52:00,2026-02-28 05:03:00,11.0,,,,,
#1150370,2026-02-26,KYC/Reembolso,Lucas,Aberto,06:04,06:09,5.0,2026-02-28 06:02:00,2026-02-28 06:09:00,7.0,,,,,
#1150383,2026-02-26,Giros,Lucas,Aberto,06:19,06:25,6.0,2026-02-28 06:17:00,2026-02-28 06:27:00,10.0,,,,,
#1150391,2026-02-26,Erro KYC,Lucas,Em espera,06:30,06:32,2.0,2026-02-28 06:23:00,2026-02-28 06:32:00,9.0,,,,,
#1150406,2026-02-26,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,06:34,06:55,21.0,2026-02-28 06:34:00,2026-02-28 06:55:00,21.0,,,,,
,,,,,,,,,,0.0,,,,,
#1156071,2026-02-26,KYC/Reembolso,Lucas,Aberto,19:32,19:35,3.0,2026-02-28 19:09:00,2026-02-28 19:48:00,39.0,,,,,
#1156521,2026-02-27,Troca de E-mail,Lucas,Aberto,20:38,20:43,5.0,2026-02-28 20:21:00,2026-02-28 20:43:00,22.0,,,,,
#1156635,2026-02-27,Giros,Lucas,Aberto,21:13,21:16,3.0,2026-02-28 21:05:00,2026-02-28 21:16:00,11.0,,,,,
#1156659,2026-02-27,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,21:52,22:06,14.0,2026-02-28 21:40:00,2026-02-28 22:06:00,26.0,,,,,
#1156589,2026-02-27,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,22:34,22:43,9.0,2026-02-28 21:56:00,2026-02-28 22:44:00,48.0,,,,,
#1156811,2026-02-27,Troca de E-mail,Lucas,Aberto,22:45,22:46,1.0,2026-02-28 22:36:00,2026-02-28 22:46:00,10.0,,,,,
,,,,,,,,,,0.0,,,,,
,,,,,,,,,,0.0,,,,,
,,,,,,,,,,0.0,,,,,
