ticket_id,data,motivo,responsável,status,hora_início,hora_fim,tempo_de_conclusão_(tma),created_at,resolved_at,sla,dias_sla,sla_tempofila,op_abertas,unnamed:_14,unnamed:_15,unnamed:_16,unnamed:_17,unnamed:_18,unnamed:_19,unnamed:_20,unnamed:_21,unnamed:_22,unnamed:_23,unnamed:_24,unnamed:_25,unnamed:_26,unnamed:_27,unnamed:_28,unnamed:_29,unnamed:_30,unnamed:_31,unnamed:_32,unnamed:_33,unnamed:_34,unnamed:_35,unnamed:_36,unnamed:_37,unnamed:_38,unnamed:_39,unnamed:_40,unnamed:_41,unnamed:_42
#1062259,2/1/2026,Aposta esportiva,Lucas,Aberto,20:56,21:09,13.0,2026-02-28 20:45:00,2026-02-28 21:10:00,00:25,,00:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aberto,,KYC/Reembolso
#1062473,2/1/2026,Erro KYC,Lucas,Aberto,21:20,21:22,2.0,2026-02-28 20:46:00,2026-02-28 21:22:00,00:36,,00:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1062597,2/1/2026,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,22:09,22:15,6.0,2026-02-28 21:55:00,2026-02-28 22:15:00,00:20,,00:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pendente,,Campanhas/CRM
#1062500,2/1/2026,Aposta esportiva,Bárbara,Aberto,22:16,22:18,2.0,2026-02-28 21:34:00,2026-02-28 22:18:00,00:44,,00:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missão
#1062564,2/1/2026,Erro KYC,Bárbara,Aberto,22:19,22:22,3.0,2026-02-28 22:19:00,2026-02-28 22:22:00,00:03,,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,Resolvido,,Erro Plataforma
#1062447,2/1/2026,Indique e ganhe,Lucas,Aberto,23:11,23:14,3.0,2026-02-28 22:49:00,2026-02-28 23:13:00,00:24,,00:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,Em espera,,Giros
,,,,,,,,,,,,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MED
#1062693,2/2/2026,Aposta esportiva,Bárbara,Aberto,00:13,00:28,15.0,2026-02-28 23:14:00,2026-02-28 00:28:00,01:04,,01:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indique e ganhe
#1062688,2/2/2026,Aposta esportiva,Bárbara,Aberto,01:04,01:05,1.0,2026-02-28 01:04:00,2026-02-28 01:05:00,00:01,,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PVE
#1062745,2/2/2026,Aposta esportiva,Lucas,Aberto,01:26,01:28,2.0,2026-02-28 00:09:00,2026-02-28 01:28:00,01:19,,01:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erro KYC
#1062758,2/2/2026,Aposta esportiva,Lucas,Aberto,01:44,01:46,2.0,2026-02-28 00:27:00,2026-02-28 01:46:00,01:19,,01:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto Exclusão
#1062972,2/2/2026,Missão,Lucas,Aberto,02:27,02:32,5.0,2026-02-28 02:24:00,2026-02-28 02:32:00,00:08,,00:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1063000,2/2/2026,KYC/Reembolso,Lucas,Aberto,02:50,03:20,30.0,2026-02-28 02:37:00,2026-02-28 03:28:00,00:51,,00:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1062697,2/2/2026,Aposta esportiva,Lucas,Aberto,03:05,05:51,0.0,2026-02-28 23:45:00,2026-02-28 10:57:00,10:13,1/1/2025,11:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1062924,2/2/2026,Cashback,Lucas,Aberto,03:15,03:18,3.0,2026-02-28 02:25:00,2026-02-28 03:18:00,00:53,,00:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1063039,2/2/2026,KYC/Reembolso,Lucas,Aberto,03:29,03:31,2.0,2026-02-28 03:17:00,2026-02-28 03:31:00,00:14,,00:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cashback
#1063042,2/2/2026,Missão,Lucas,Aberto,03:36,03:37,1.0,2026-02-28 03:28:00,2026-02-28 03:37:00,00:09,,00:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cassino
#1063044,2/2/2026,Troca de E-mail,Lucas,Aberto,03:51,03:53,2.0,2026-02-28 03:26:00,2026-02-28 03:53:00,00:27,,00:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Financeiro (Depósito, saque e Devolução)"
#1063061,2/2/2026,KYC/Reembolso,Lucas,Aberto,04:13,04:14,1.0,2026-02-28 04:05:00,2026-02-28 04:14:00,00:09,,00:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reembolso
#1063080,2/2/2026,Troca de E-mail,Lucas,Aberto,04:52,05:03,11.0,2026-02-28 04:51:00,2026-02-28 05:03:00,00:12,,00:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bloqueio/Ludopatia
#1062928,2/2/2026,Giros,Lucas,Aberto,05:11,05:12,1.0,2026-02-28 04:24:00,2026-02-28 05:12:00,00:48,,00:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bloqueio/Fraude
#1063084,2/2/2026,Giros,Lucas,Aberto,05:15,05:17,2.0,2026-02-28 04:57:00,2026-02-28 05:17:00,00:20,,00:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aposta esportiva
#1063077,2/2/2026,Erro KYC,Lucas,Aberto,05:23,05:25,2.0,2026-02-28 05:14:00,2026-02-28 05:25:00,00:11,,00:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bloqueio/Fraude/Kyc
#1063066,2/2/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,05:27,06:15,48.0,2026-02-28 04:40:00,2026-02-28 06:15:00,01:35,,00:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Troca de E-mail
#1063122,2/2/2026,KYC/Reembolso,Lucas,Aberto,06:49,06:52,3.0,2026-02-28 06:45:00,2026-02-28 06:52:00,00:07,,00:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Outros
#1063117,2/2/2026,Campanhas/CRM,Lucas,Aberto,06:58,07:00,2.0,2026-02-28 06:52:00,2026-02-28 07:00:00,00:08,,00:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00:00,,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1067807,2/3/2026,Erro KYC,Lucas,Aberto,19:51,19:54,3.0,2026-02-28 19:35:00,2026-02-28 20:36:00,01:01,,00:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1067650,2/3/2026,Troca de E-mail,Lucas,Aberto,19:55,19:57,2.0,2026-02-28 18:23:00,2026-02-28 19:57:00,01:34,,01:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1067608,2/3/2026,Erro KYC,Lucas,Aberto,19:59,20:00,1.0,2026-02-28 17:33:00,2026-02-28 20:00:00,02:27,,02:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1067554,2/3/2026,Troca de E-mail,Lucas,Aberto,20:04,20:07,3.0,2026-02-28 17:31:00,2026-02-28 20:07:00,02:36,,02:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1067530,2/3/2026,Troca de E-mail,Lucas,Aberto,20:09,20:11,2.0,2026-02-28 17:18:00,2026-02-28 20:11:00,02:53,,02:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1067493,2/3/2026,Troca de E-mail,Lucas,Aberto,20:14,20:17,3.0,2026-02-28 16:56:00,2026-02-28 20:17:00,03:21,,03:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1067603,2/3/2026,Cashback,Lucas,Aberto,20:22,20:26,4.0,2026-02-28 17:29:00,2026-02-28 20:26:00,02:57,,02:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1067488,2/3/2026,Cashback,Lucas,Aberto,20:40,20:47,7.0,2026-02-28 16:27:00,2026-02-28 20:47:00,04:20,,04:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1067801,2/3/2026,MED,Lucas,Aberto,20:48,20:50,2.0,2026-02-28 19:52:00,2026-02-28 20:50:00,00:58,,00:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1067471,2/3/2026,Cashback,Lucas,Aberto,21:06,21:07,1.0,2026-02-28 16:21:00,2026-02-28 21:07:00,04:46,,04:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1067459,2/3/2026,Cashback,Lucas,Aberto,21:10,21:12,2.0,2026-02-28 16:16:00,2026-02-28 21:12:00,04:56,,04:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1019971,2/2/2026,Indique e ganhe,Lucas,Aberto,21:21,21:33,12.0,2026-02-28 23:21:00,2026-02-28 21:33:00,16 dias,19 janeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1068056,2/3/2026,KYC/Reembolso,Lucas,Aberto,21:35,21:38,3.0,2026-02-28 21:12:00,2026-02-28 21:38:00,00:26,,00:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1068210,2/3/2026,KYC/Reembolso,Lucas,Aberto,22:15,22:18,3.0,2026-02-28 22:08:00,2026-02-28 22:18:00,00:10,,00:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00:00,,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1068008,2/4/2026,Cashback,Bárbara,Aberto,01:34,01:35,1.0,2026-02-28 23:37:00,2026-02-28 02:08:00,02:29,03 janeiro,01:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1068328,2/4/2026,Troca de E-mail,Bárbara,Aberto,01:41,01:44,3.0,2026-02-28 23:22:00,2026-02-28 01:44:00,01:19,03 janeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1068766,2/4/2026,KYC/Reembolso,Bárbara,Aberto,01:47,01:51,4.0,2026-02-28 01:19:00,2026-02-28 01:52:00,00:33,,00:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1069202,2/4/2026,Cashback,Bárbara,Aberto,03:09,03:10,1.0,2026-02-28 01:43:00,2026-02-28 03:10:00,01:27,,01:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1069244,2/4/2026,Bloqueio/Fraude,Bárbara,Aberto,02:19,02:21,2.0,2026-02-28 01:45:00,2026-02-28 02:21:00,00:36,,00:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1069502,2/4/2026,KYC/Reembolso,Bárbara,Aberto,04:54,04:58,4.0,2026-02-28 04:33:00,2026-02-28 05:00:00,00:27,,00:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1069534,2/4/2026,Erro Plataforma,Bárbara,Aberto,05:50,05:52,2.0,2026-02-28 05:38:00,2026-02-28 05:52:00,00:14,,00:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1069579,2/4/2026,KYC/Reembolso,Bárbara,Aberto,06:44,06:47,3.0,2026-02-28 06:38:00,2026-02-28 06:47:00,00:09,,00:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00:00,,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1073595,2/5/2026,Cashback,Bárbara,Aberto,19:28,19:29,1.0,2026-02-28 12:42:00,2026-02-28 19:36:00,06:54,,06:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1074445,2/5/2026,Cashback,Bárbara,Aberto,19:31,19:32,1.0,2026-02-28 17:35:00,2026-02-28 19:40:00,02:05,,01:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1074587,2/5/2026,Troca de E-mail,Bárbara,Aberto,19:35,19:40,5.0,2026-02-28 18:44:00,2026-02-28 19:40:00,00:56,,00:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1074497,2/5/2026,Indique e ganhe,Bárbara,Aberto,19:56,20:00,4.0,2026-02-28 18:31:00,2026-02-28 21:37:00,03:06,,01:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1074914,2/5/2026,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,21:38,21:41,3.0,2026-02-28 20:57:00,2026-02-28 21:41:00,00:44,,00:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1074939,2/5/2026,Troca de E-mail,Bárbara,Aberto,21:43,21:46,3.0,2026-02-28 21:04:00,2026-02-28 21:46:00,00:42,,00:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1075007,2/5/2026,KYC/Reembolso,Bárbara,Aberto,21:48,21:52,4.0,2026-02-28 21:31:00,2026-02-28 21:52:00,00:21,,00:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1075088,2/5/2026,KYC/Reembolso,Bárbara,Aberto,22:02,22:05,3.0,2026-02-28 22:00:00,2026-02-28 22:05:00,00:05,,00:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1075051,2/5/2026,Indique e ganhe,Bárbara,Aberto,22:07,22:30,23.0,2026-02-28 21:40:00,2026-02-28 22:30:00,00:50,,00:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1074947,2/5/2026,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,22:33,22:35,2.0,2026-02-28 20:53:00,2026-02-28 22:35:00,01:42,,01:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1075148,2/5/2026,Troca de E-mail,Bárbara,Aberto,22:54,23:02,8.0,2026-02-28 22:32:00,2026-02-28 23:02:00,00:30,,00:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1075124,2/5/2026,Erro Plataforma,Bárbara,Aberto,23:03,23:04,1.0,2026-02-28 22:10:00,2026-02-28 23:04:00,00:54,,00:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1074895,2/5/2026,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,23:04,23:07,3.0,2026-02-28 20:44:00,2026-02-28 23:06:00,02:22,,02:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1075295,2/5/2026,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,00:25,00:27,2.0,2026-02-28 23:46:00,2026-02-28 00:27:00,00:41,,01:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1075077,2/6/2026,Campanhas/CRM,Lucas,Aberto,01:18,01:19,1.0,2026-02-28 22:04:00,2026-02-28 01:19:00,03:15,,03:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1075416,2/6/2026,KYC/Reembolso,Lucas,Aberto,01:29,01:31,2.0,2026-02-28 01:17:00,2026-02-28 02:48:00,01:31,,00:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1074136,2/6/2026,Cashback,Lucas,Aberto,01:42,02:05,23.0,2026-02-28 15:37:00,2026-02-28 02:04:00,10:00,,10:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1075787,2/6/2026,Cashback,Lucas,Aberto,02:10,02:12,2.0,2026-02-28 01:59:00,2026-02-28 02:11:00,00:12,,00:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1074110,2/6/2026,Aposta esportiva,Lucas,Aberto,02:23,02:42,19.0,2026-02-28 15:35:00,2026-02-28 02:42:00,12:42,,02:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1076044,2/6/2026,KYC/Reembolso,Lucas,Aberto,02:51,02:55,4.0,2026-02-28 02:47:00,2026-02-28 03:00:00,00:13,,00:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1075560,2/6/2026,Aposta esportiva,Lucas,Aberto,03:37,04:58,0.0,2026-02-28 03:06:00,2026-02-28 05:00:00,01:54,,00:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1075396,2/6/2026,Missão,Lucas,Aberto,03:49,03:52,3.0,2026-02-28 03:37:00,2026-02-28 03:52:00,00:15,,00:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1076153,2/6/2026,KYC/Reembolso,Lucas,Aberto,03:54,03:55,1.0,2026-02-28 03:26:00,2026-02-28 03:55:00,00:29,,00:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1076262,2/6/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,06:15,06:21,6.0,2026-02-28 06:04:00,2026-02-28 06:21:00,00:17,,00:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1076260,2/6/2026,Cashback,Lucas,Aberto,06:23,06:33,10.0,2026-02-28 06:16:00,2026-02-28 06:33:00,00:17,,00:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1076273,2/6/2026,Cashback,Lucas,Aberto,06:41,06:42,1.0,2026-02-28 06:29:00,2026-02-28 06:42:00,00:13,,00:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1076265,2/6/2026,Cashback,Lucas,Aberto,06:49,06:50,1.0,2026-02-28 06:25:00,2026-02-28 06:50:00,00:25,,00:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00:00,,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1082112,2/7/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,20:19,20:30,11.0,2026-02-28 19:52:00,2026-02-28 20:31:00,00:39,,00:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1082844,2/7/2026,KYC/Reembolso,Lucas,Aberto,22:22,22:25,3.0,2026-02-28 22:21:00,2026-02-28 22:26:00,00:05,,00:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1082968,2/7/2026,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,00:37,00:40,3.0,2026-02-28 22:57:00,2026-02-28 00:41:00,01:17,,02:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1083212,2/8/2026,Erro Plataforma,Bárbara,Aberto,01:14,01:21,7.0,2026-02-28 00:27:00,2026-02-28 08:45:00,08:18,,00:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1083386,2/8/2026,KYC/Reembolso,Bárbara,Aberto,01:24,01:28,4.0,2026-02-28 00:43:00,2026-02-28 01:34:00,00:51,,00:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1082911,2/8/2026,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,01:29,01:32,3.0,2026-02-28 22:40:00,2026-02-28 01:37:00,03:34,,03:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1083548,2/8/2026,Troca de E-mail,Bárbara,Aberto,01:39,01:46,7.0,2026-02-28 01:37:00,2026-02-28 03:17:00,01:40,,00:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1083005,2/8/2026,Cashback,Bárbara,Aberto,01:47,02:08,21.0,2026-02-28 23:16:00,2026-02-28 02:08:00,02:56,,02:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1083640,2/8/2026,KYC/Reembolso,Bárbara,Aberto,02:10,02:13,53.0,2026-02-28 01:53:00,2026-02-28 02:13:00,00:20,,00:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1083646,2/8/2026,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,03:00,03:03,13.0,2026-02-28 02:09:00,2026-02-28 03:03:00,00:54,,00:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1083698,2/8/2026,Erro KYC,Bárbara,Aberto,03:03,03:13,10.0,2026-02-28 02:29:00,2026-02-28 03:04:00,00:35,,00:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1082934,2/8/2026,Indique e ganhe,Bárbara,Aberto,03:23,03:25,2.0,2026-02-28 01:33:00,2026-02-28 02:24:00,00:51,,01:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1083237,2/8/2026,KYC/Reembolso,Bárbara,Aberto,03:26,03:31,5.0,2026-02-28 02:40:00,2026-02-28 03:31:00,00:51,,00:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
