ticket_id,data,motivo,responsável,status,hora_início,hora_fim,tempo_de_conclusão_(tma),created_at,resolved_at,sla,dias_sla,sla_tempofila,op_abertas,unnamed:_14,unnamed:_15,unnamed:_16,unnamed:_17,unnamed:_18,unnamed:_19,unnamed:_20,unnamed:_21,unnamed:_22,unnamed:_23,unnamed:_24,unnamed:_25,unnamed:_26,unnamed:_27,unnamed:_28,unnamed:_29,unnamed:_30,unnamed:_31,unnamed:_32,unnamed:_33,unnamed:_34,unnamed:_35,unnamed:_36,unnamed:_37,unnamed:_38,unnamed:_39,unnamed:_40,unnamed:_41,unnamed:_42
#1083745,2/8/2026,KYC/Reembolso,Bárbara,Aberto,03:32,03:35,3.0,2026-02-28 02:54:00,2026-02-28 03:35:00,00:41,,00:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1083802,2/8/2026,KYC/Reembolso,Bárbara,Aberto,04:12,04:15,3.0,2026-02-28 04:03:00,2026-02-28 04:15:00,00:12,,00:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1083777,2/8/2026,KYC/Reembolso,Bárbara,Aberto,04:16,04:19,3.0,2026-02-28 03:37:00,2026-02-28 04:19:00,00:42,,00:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1083831,2/8/2026,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,04:53,05:20,27.0,2026-02-28 04:50:00,2026-02-28 05:20:00,00:30,,00:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1083889,2/8/2026,Aposta esportiva,Bárbara,Aberto,06:40,06:42,2.0,2026-02-28 06:21:00,2026-02-28 06:42:00,00:21,,00:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1083938,2/8/2026,Troca de E-mail,Bárbara,Aberto,07:01,07:04,3.0,2026-02-28 07:00:00,2026-02-28 07:04:00,00:04,,00:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00:00,,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1090525,2/10/2026,Missão,Bárbara,Aberto,00:48,00:56,8.0,2026-02-28 00:18:00,2026-02-28 00:56:00,00:38,,00:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1090622,2/10/2026,Aposta esportiva,Lucas,Aberto,01:14,01:37,23.0,2026-02-28 00:15:00,2026-02-28 01:36:00,01:21,,00:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1091068,2/10/2026,Troca de E-mail,Lucas,Aberto,02:10,02:14,4.0,,,00:00,,02:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1091086,2/10/2026,Erro KYC,Lucas,Aberto,03:35,03:36,1.0,2026-02-28 02:39:00,2026-02-28 03:36:00,00:57,,00:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1091101,2/10/2026,Erro KYC,Lucas,Aberto,03:36,03:37,1.0,2026-02-28 02:41:00,2026-02-28 03:36:00,00:55,,00:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1091122,2/10/2026,Erro KYC,Lucas,Aberto,03:38,03:39,1.0,2026-02-28 03:16:00,2026-02-28 03:35:00,00:19,,00:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1091125,2/10/2026,Erro KYC,Lucas,Aberto,03:39,03:40,1.0,2026-02-28 02:49:00,2026-02-28 03:34:00,00:45,,00:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1091129,2/10/2026,Erro KYC,Lucas,Aberto,03:40,03:41,1.0,2026-02-28 02:52:00,2026-02-28 03:34:00,00:42,,00:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1091187,2/10/2026,Erro KYC,Lucas,Aberto,03:41,03:42,1.0,2026-02-28 03:13:00,2026-02-28 03:33:00,00:20,,00:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1091197,2/10/2026,Erro KYC,Lucas,Aberto,03:43,03:44,1.0,2026-02-28 03:15:00,2026-02-28 03:44:00,00:29,,00:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1091225,2/10/2026,Erro KYC,Lucas,Aberto,03:44,03:45,1.0,2026-02-28 03:15:00,2026-02-28 03:45:00,00:30,,00:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1091236,2/10/2026,Erro KYC,Lucas,Aberto,03:46,03:47,1.0,2026-02-28 03:37:00,2026-02-28 03:47:00,00:10,,00:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1091238,2/10/2026,Erro KYC,Lucas,Aberto,03:47,03:48,1.0,2026-02-28 03:30:00,2026-02-28 03:48:00,00:18,,00:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1091057,2/10/2026,Erro KYC,Lucas,Aberto,03:49,03:50,1.0,2026-02-28 01:46:00,2026-02-28 03:49:00,02:03,,02:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1091138,2/10/2026,Aposta esportiva,Lucas,Aberto,05:00,05:02,2.0,2026-02-28 04:40:00,2026-02-28 05:02:00,00:22,,00:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1091192,2/10/2026,Missão,Lucas,Aberto,05:06,05:07,1.0,2026-02-28 04:26:00,2026-02-28 05:07:00,00:41,,00:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1091234,2/10/2026,Indique e ganhe,Lucas,Aberto,05:14,05:19,5.0,2026-02-28 04:15:00,2026-02-28 05:20:00,01:05,,00:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1091189,2/10/2026,Giros,Lucas,Aberto,05:23,05:24,1.0,2026-02-28 05:11:00,2026-02-28 05:24:00,00:13,,00:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1091344,2/10/2026,Giros,Lucas,Aberto,05:58,06:01,3.0,2026-02-28 05:42:00,2026-02-28 06:01:00,00:19,,00:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00:00,,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1098487,2/11/2026,KYC/Reembolso,Lucas,Aberto,19:57,20:03,6.0,2026-02-28 19:49:00,2026-02-28 20:03:00,00:14,,00:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1098196,2/11/2026,KYC/Reembolso,Lucas,Aberto,20:05,20:13,8.0,2026-02-28 19:19:00,2026-02-28 20:13:00,00:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1098084,2/11/2026,KYC/Reembolso,Lucas,Aberto,20:22,20:26,4.0,2026-02-28 19:06:00,2026-02-28 20:26:00,01:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1098007,2/11/2026,KYC/Reembolso,Lucas,Aberto,20:28,20:32,4.0,2026-02-28 17:57:00,2026-02-28 20:32:00,02:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1097920,2/11/2026,KYC/Reembolso,Lucas,Aberto,20:33,20:36,3.0,2026-02-28 17:26:00,2026-02-28 20:36:00,03:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1098072,2/11/2026,Cashback,Lucas,Aberto,20:52,21:02,10.0,2026-02-28 17:12:00,2026-02-28 21:02:00,03:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1098034,2/11/2026,Cashback,Lucas,Aberto,21:15,21:22,7.0,2026-02-28 16:59:00,2026-02-28 21:22:00,04:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1098716,2/11/2026,Erro KYC,Lucas,Aberto,21:26,21:27,1.0,2026-02-28 21:04:00,2026-02-28 21:27:00,00:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1096489,2/11/2026,Erro Plataforma,Lucas,Aberto,21:30,21:34,2.0,2026-02-28 09:16:00,2026-02-28 21:34:00,12:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1098821,2/11/2026,Erro Plataforma,Lucas,Aberto,21:47,21:52,5.0,2026-02-28 21:30:00,2026-02-28 21:52:00,00:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1098860,2/11/2026,Erro KYC,Lucas,Aberto,22:02,22:32,30.0,2026-02-28 21:42:00,2026-02-28 22:32:00,00:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1097883,2/11/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,22:34,22:38,4.0,2026-02-28 16:47:00,2026-02-28 22:30:00,05:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1099059,2/11/2026,Erro KYC,Lucas,Aberto,22:38,22:56,18.0,2026-02-28 22:30:00,2026-02-28 22:56:00,00:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1099554,2/12/2026,KYC/Reembolso,Bárbara,Aberto,01:48,01:54,6.0,2026-02-28 01:10:00,2026-02-28 01:54:00,00:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1099432,2/12/2026,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,02:35,02:43,8.0,2026-02-28 00:26:00,2026-02-28 02:43:00,02:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1100312,2/12/2026,KYC/Reembolso,Bárbara,Aberto,04:02,04:12,10.0,2026-02-28 03:41:00,2026-02-28 04:12:00,00:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1100363,2/12/2026,KYC/Reembolso,Bárbara,Aberto,04:47,04:52,5.0,2026-02-28 04:42:00,2026-02-28 04:52:00,00:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1100097,2/12/2026,KYC/Reembolso,Bárbara,Aberto,05:01,05:04,3.0,2026-02-28 04:40:00,2026-02-28 05:04:00,00:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1100227,2/12/2026,Erro KYC,Bárbara,Aberto,05:04,05:13,9.0,2026-02-28 03:09:00,2026-02-28 05:13:00,02:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1100362,2/12/2026,KYC/Reembolso,Bárbara,Aberto,05:11,05:16,5.0,2026-02-28 04:45:00,2026-02-28 05:16:00,00:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1100399,2/12/2026,KYC/Reembolso,Bárbara,Aberto,05:47,05:50,3.0,2026-02-28 05:46:00,2026-02-28 05:50:00,00:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1100413,2/12/2026,KYC/Reembolso,Bárbara,Aberto,06:33,06:37,4.0,2026-02-28 06:25:00,2026-02-28 06:37:00,00:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1100404,2/12/2026,Cassino,Lucas,Aberto,06:46,06:49,3.0,2026-02-28 06:45:00,2026-02-28 06:49:00,00:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1100439,2/12/2026,Cashback,Bárbara,Aberto,06:47,06:49,2.0,2026-02-28 05:43:00,2026-02-28 06:49:00,01:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1100445,2/12/2026,Campanhas/CRM,Bárbara,Aberto,06:50,06:53,3.0,2026-02-28 06:42:00,2026-02-28 06:53:00,00:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1105525,2/13/2026,Troca de E-mail,Bárbara,Aberto,20:33,20:40,7.0,2026-02-28 19:37:00,2026-02-28 20:40:00,01:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1105715,2/13/2026,Troca de E-mail,Bárbara,Aberto,21:43,21:49,6.0,2026-02-28 21:28:00,2026-02-28 21:49:00,00:21,,,OPC-203701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#34711452,2/13/2026,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,22:16,22:19,3.0,2026-02-28 22:06:00,2026-02-28 22:19:00,00:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1106222,2/13/2026,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,00:32,00:34,2.0,2026-02-28 23:31:00,2026-02-28 00:34:00,00:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1106254,2/13/2026,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,00:49,00:50,1.0,2026-02-28 00:03:00,2026-02-28 00:50:00,00:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1106053,2/13/2026,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,00:51,00:53,2.0,2026-02-28 23:22:00,2026-02-28 00:53:00,00:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1068043,2/14/2026,Troca de E-mail,Bárbara,Aberto,01:00,00:06,-54.0,2026-02-28 21:15:00,2026-02-28 01:06:00,03:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1106326,2/14/2026,Erro Plataforma,Bárbara,Aberto,01:15,01:18,3.0,2026-02-28 00:59:00,2026-02-28 01:18:00,00:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1106172,2/14/2026,Erro Plataforma,Bárbara,Aberto,01:19,01:23,4.0,2026-02-28 23:51:00,2026-02-28 01:23:00,01:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1106297,2/14/2026,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,01:24,01:25,1.0,2026-02-28 00:33:00,2026-02-28 01:25:00,00:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1106602,2/14/2026,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,01:34,01:37,3.0,2026-02-28 01:21:00,2026-02-28 01:37:00,00:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1106012,2/14/2026,Troca de E-mail,Bárbara,Aberto,01:31,01:33,2.0,2026-02-28 00:48:00,2026-02-28 01:33:00,00:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1105727,2/14/2026,Cashback,Lucas,Aberto,01:42,01:45,3.0,2026-02-28 23:35:00,2026-02-28 01:45:00,00:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1106385,2/14/2026,Cassino,Lucas,Aberto,01:50,01:57,7.0,2026-02-28 01:17:00,2026-02-28 01:57:00,00:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1106704,2/14/2026,Cassino,Lucas,Aberto,03:34,03:36,2.0,2026-02-28 03:28:00,2026-02-28 03:30:00,00:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1106899,2/14/2026,KYC/Reembolso,Lucas,Aberto,04:43,04:46,3.0,2026-02-28 04:10:00,2026-02-28 04:46:00,00:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1106917,2/14/2026,Erro Plataforma,Lucas,Aberto,04:51,04:52,1.0,2026-02-28 04:12:00,2026-02-28 04:52:00,00:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1106956,2/14/2026,Campanhas/CRM,Lucas,Aberto,05:26,05:37,11.0,2026-02-28 05:20:00,2026-02-28 05:37:00,00:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1106981,2/14/2026,Missão,Lucas,Aberto,05:39,05:41,2.0,2026-02-28 05:30:00,2026-02-28 05:41:00,00:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1106986,2/14/2026,Aposta esportiva,Lucas,Aberto,05:52,06:01,9.0,2026-02-28 05:44:00,2026-02-28 06:01:00,00:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1106944,2/14/2026,Campanhas/CRM,Lucas,Em espera,06:11,06:21,10.0,2026-02-28 05:58:00,2026-02-28 06:21:00,00:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1106943,2/14/2026,Indique e ganhe,Lucas,Aberto,06:25,06:33,8.0,2026-02-28 06:03:00,2026-02-28 06:33:00,00:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1110795,2/15/2026,Campanhas/CRM,Lucas,Em espera,21:15,21:17,2.0,2026-02-28 19:07:00,2026-02-28 21:17:00,02:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1110956,2/15/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,21:21,21:22,1.0,2026-02-28 20:39:00,2026-02-28 21:22:00,00:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1110936,2/15/2026,Cashback,Lucas,Aberto,21:50,21:53,3.0,2026-02-28 21:40:00,2026-02-28 21:53:00,00:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1109629,2/15/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,22:25,22:31,6.0,2026-02-28 07:06:00,2026-02-28 22:31:00,15:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1110796,2/15/2026,Cassino,Lucas,Aberto,22:44,22:47,3.0,2026-02-28 22:11:00,2026-02-28 22:47:00,00:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1111150,2/15/2026,KYC/Reembolso,Lucas,Aberto,23:20,23:23,3.0,2026-02-28 22:56:00,2026-02-28 23:33:00,00:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1111013,2/15/2026,Campanhas/CRM,Lucas,Aberto,23:25,23:29,4.0,2026-02-28 23:18:00,2026-02-28 23:29:00,00:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1111221,2/15/2026,KYC/Reembolso,Lucas,Aberto,23:33,23:36,3.0,2026-02-28 23:25:00,2026-02-28 23:37:00,00:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1111250,2/16/2026,KYC/Reembolso,Bárbara,Aberto,00:17,00:23,6.0,2026-02-28 23:53:00,2026-02-28 00:23:00,00:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1111145,2/16/2026,Aposta esportiva,Bárbara,Aberto,02:16,03:48,92.0,2026-02-28 00:03:00,2026-02-28 03:48:00,03:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1117111,2/16/2026,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,03:05,03:17,12.0,2026-02-28 23:53:00,2026-02-28 00:23:00,00:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1111837,2/16/2026,KYC/Reembolso,Bárbara,Aberto,03:43,03:47,4.0,2026-02-28 03:43:00,2026-02-28 03:48:00,00:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1111075,2/16/2026,Cassino,Bárbara,Aberto,03:50,03:51,1.0,2026-02-28 01:10:00,2026-02-28 03:58:00,02:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1117670,2/17/2026,KYC/Reembolso,Bárbara,Aberto,19:38,19:41,3.0,2026-02-28 19:30:00,2026-02-28 19:44:00,00:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1117775,2/17/2026,Erro Plataforma,Bárbara,Aberto,20:46,20:48,2.0,2026-02-28 20:32:00,2026-02-28 20:44:00,00:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1118155,2/17/2026,Erro KYC,Lucas,Aberto,22:13,22:18,5.0,2026-02-28 22:00:00,2026-02-28 22:22:00,00:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1118045,2/17/2026,KYC/Reembolso,Lucas,Aberto,22:22,22:24,2.0,2026-02-28 21:30:00,2026-02-28 22:25:00,00:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1118404,2/17/2026,KYC/Reembolso,Lucas,Aberto,23:29,23:31,2.0,2026-02-28 23:26:00,2026-02-28 23:32:00,00:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1118415,2/17/2026,KYC/Reembolso,Lucas,Aberto,23:37,23:40,3.0,2026-02-28 23:30:00,2026-02-28 23:41:00,00:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1118501,2/18/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,01:06,01:08,2.0,2026-02-28 23:59:00,2026-02-28 01:08:00,01:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1118389,2/18/2026,KYC/Reembolso,Lucas,Aberto,01:08,01:11,3.0,2026-02-28 00:04:00,2026-02-28 01:12:00,01:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
